bse_d000_i05_0001, 000227, 97, 99, GVWY, 4967, 10, 496.700000, SHVR, 7219, 10, 721.900000, ZIC, 1591, 10, 159.100000, ZIP, 3997, 10, 399.700000, 
bse_d000_i05_0001, 000227, 97, 102, GVWY, 5018, 10, 501.800000, SHVR, 7247, 10, 724.700000, ZIC, 1591, 10, 159.100000, ZIP, 3997, 10, 399.700000, 
bse_d000_i05_0001, 000227, 97, 102, GVWY, 5060, 10, 506.000000, SHVR, 7247, 10, 724.700000, ZIC, 1591, 10, 159.100000, ZIP, 4028, 10, 402.800000, 
bse_d000_i05_0001, 000228, 97, 102, GVWY, 5060, 10, 506.000000, SHVR, 7288, 10, 728.800000, ZIC, 1603, 10, 160.300000, ZIP, 4028, 10, 402.800000, 
bse_d000_i05_0001, 000228, 96, 102, GVWY, 5076, 10, 507.600000, SHVR, 7288, 10, 728.800000, ZIC, 1603, 10, 160.300000, ZIP, 4054, 10, 405.400000, 
bse_d000_i05_0001, 000228, 96, 102, GVWY, 5082, 10, 508.200000, SHVR, 7339, 10, 733.900000, ZIC, 1603, 10, 160.300000, ZIP, 4054, 10, 405.400000, 
bse_d000_i05_0001, 000230, 98, 100, GVWY, 5082, 10, 508.200000, SHVR, 7418, 10, 741.800000, ZIC, 1603, 10, 160.300000, ZIP, 4054, 10, 405.400000, 
bse_d000_i05_0001, 000231, 98, 100, GVWY, 5085, 10, 508.500000, SHVR, 7446, 10, 744.600000, ZIC, 1603, 10, 160.300000, ZIP, 4054, 10, 405.400000, 
bse_d000_i05_0001, 000231, 98, 99, GVWY, 5085, 10, 508.500000, SHVR, 7446, 10, 744.600000, ZIC, 1625, 10, 162.500000, ZIP, 4079, 10, 407.900000, 
bse_d000_i05_0001, 000232, 97, 100, GVWY, 5136, 10, 513.600000, SHVR, 7446, 10, 744.600000, ZIC, 1625, 10, 162.500000, ZIP, 4118, 10, 411.800000, 
bse_d000_i05_0001, 000232, 97, 107, GVWY, 5136, 10, 513.600000, SHVR, 7487, 10, 748.700000, ZIC, 1625, 10, 162.500000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000233, 97, 118, GVWY, 5136, 10, 513.600000, SHVR, 7487, 10, 748.700000, ZIC, 1625, 10, 162.500000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000234, 97, 107, GVWY, 5137, 10, 513.700000, SHVR, 7543, 10, 754.300000, ZIC, 1625, 10, 162.500000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000234, 97, 118, GVWY, 5137, 10, 513.700000, SHVR, 7543, 10, 754.300000, ZIC, 1652, 10, 165.200000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000235, 97, 113, GVWY, 5137, 10, 513.700000, SHVR, 7543, 10, 754.300000, ZIC, 1663, 10, 166.300000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000236, 98, 103, GVWY, 5155, 10, 515.500000, SHVR, 7588, 10, 758.800000, ZIC, 1663, 10, 166.300000, ZIP, 4124, 10, 412.400000, 
bse_d000_i05_0001, 000236, 98, 105, GVWY, 5155, 10, 515.500000, SHVR, 7588, 10, 758.800000, ZIC, 1673, 10, 167.300000, ZIP, 4135, 10, 413.500000, 
bse_d000_i05_0001, 000237, 99, 113, GVWY, 5200, 10, 520.000000, SHVR, 7588, 10, 758.800000, ZIC, 1673, 10, 167.300000, ZIP, 4180, 10, 418.000000, 
bse_d000_i05_0001, 000237, 98, 113, GVWY, 5244, 10, 524.400000, SHVR, 7588, 10, 758.800000, ZIC, 1673, 10, 167.300000, ZIP, 4199, 10, 419.900000, 
bse_d000_i05_0001, 000239, 104, 108, GVWY, 5244, 10, 524.400000, SHVR, 7627, 10, 762.700000, ZIC, 1692, 10, 169.200000, ZIP, 4199, 10, 419.900000, 
bse_d000_i05_0001, 000240, 104, 105, GVWY, 5244, 10, 524.400000, SHVR, 7701, 10, 770.100000, ZIC, 1692, 10, 169.200000, ZIP, 4199, 10, 419.900000, 
bse_d000_i05_0001, 000240, 103, 106, GVWY, 5244, 10, 524.400000, SHVR, 7734, 10, 773.400000, ZIC, 1692, 10, 169.200000, ZIP, 4213, 10, 421.300000, 
bse_d000_i05_0001, 000241, 102, 104, GVWY, 5266, 10, 526.600000, SHVR, 7734, 10, 773.400000, ZIC, 1692, 10, 169.200000, ZIP, 4233, 10, 423.300000, 
bse_d000_i05_0001, 000241, 102, 105, GVWY, 5266, 10, 526.600000, SHVR, 7787, 10, 778.700000, ZIC, 1692, 10, 169.200000, ZIP, 4258, 10, 425.800000, 
bse_d000_i05_0001, 000242, 97, 105, GVWY, 5266, 10, 526.600000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4258, 10, 425.800000, 
bse_d000_i05_0001, 000242, 100, 105, GVWY, 5271, 10, 527.100000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4258, 10, 425.800000, 
bse_d000_i05_0001, 000243, 92, 103, GVWY, 5318, 10, 531.800000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4284, 10, 428.400000, 
bse_d000_i05_0001, 000243, 101, 103, GVWY, 5366, 10, 536.600000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4326, 10, 432.600000, 
bse_d000_i05_0001, 000244, 92, 107, GVWY, 5386, 10, 538.600000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4343, 10, 434.300000, 
bse_d000_i05_0001, 000244, 102, 106, GVWY, 5386, 10, 538.600000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4406, 10, 440.600000, 
bse_d000_i05_0001, 000245, 97, 106, GVWY, 5386, 10, 538.600000, SHVR, 7787, 10, 778.700000, ZIC, 1697, 10, 169.700000, ZIP, 4416, 10, 441.600000, 
bse_d000_i05_0001, 000246, 97, 105, GVWY, 5386, 10, 538.600000, SHVR, 7820, 10, 782.000000, ZIC, 1706, 10, 170.600000, ZIP, 4416, 10, 441.600000, 
bse_d000_i05_0001, 000247, 98, 101, GVWY, 5386, 10, 538.600000, SHVR, 7914, 10, 791.400000, ZIC, 1706, 10, 170.600000, ZIP, 4416, 10, 441.600000, 
bse_d000_i05_0001, 000248, 98, 102, GVWY, 5386, 10, 538.600000, SHVR, 7914, 10, 791.400000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000248, 92, 102, GVWY, 5429, 10, 542.900000, SHVR, 7955, 10, 795.500000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000248, 92, 102, GVWY, 5434, 10, 543.400000, SHVR, 7992, 10, 799.200000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000249, 79, 101, GVWY, 5445, 10, 544.500000, SHVR, 7992, 10, 799.200000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000249, 79, 102, GVWY, 5446, 10, 544.600000, SHVR, 8022, 10, 802.200000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000250, 85, 102, GVWY, 5495, 10, 549.500000, SHVR, 8058, 10, 805.800000, ZIC, 1706, 10, 170.600000, ZIP, 4452, 10, 445.200000, 
bse_d000_i05_0001, 000251, 86, 101, GVWY, 5495, 10, 549.500000, SHVR, 8058, 10, 805.800000, ZIC, 1722, 10, 172.200000, ZIP, 4489, 10, 448.900000, 
bse_d000_i05_0001, 000251, 95, 102, GVWY, 5544, 10, 554.400000, SHVR, 8109, 10, 810.900000, ZIC, 1722, 10, 172.200000, ZIP, 4489, 10, 448.900000, 
bse_d000_i05_0001, 000251, 95, 113, GVWY, 5544, 10, 554.400000, SHVR, 8109, 10, 810.900000, ZIC, 1733, 10, 173.300000, ZIP, 4489, 10, 448.900000, 
bse_d000_i05_0001, 000252, 97, 113, GVWY, 5544, 10, 554.400000, SHVR, 8109, 10, 810.900000, ZIC, 1733, 10, 173.300000, ZIP, 4520, 10, 452.000000, 
bse_d000_i05_0001, 000252, 93, 113, GVWY, 5586, 10, 558.600000, SHVR, 8109, 10, 810.900000, ZIC, 1733, 10, 173.300000, ZIP, 4520, 10, 452.000000, 
bse_d000_i05_0001, 000253, 96, 113, GVWY, 5586, 10, 558.600000, SHVR, 8109, 10, 810.900000, ZIC, 1766, 10, 176.600000, ZIP, 4561, 10, 456.100000, 
bse_d000_i05_0001, 000254, 103, 113, GVWY, 5588, 10, 558.800000, SHVR, 8149, 10, 814.900000, ZIC, 1766, 10, 176.600000, ZIP, 4561, 10, 456.100000, 
bse_d000_i05_0001, 000255, 104, 107, GVWY, 5588, 10, 558.800000, SHVR, 8238, 10, 823.800000, ZIC, 1766, 10, 176.600000, ZIP, 4561, 10, 456.100000, 
bse_d000_i05_0001, 000255, 78, 107, GVWY, 5611, 10, 561.100000, SHVR, 8238, 10, 823.800000, ZIC, 1766, 10, 176.600000, ZIP, 4575, 10, 457.500000, 
bse_d000_i05_0001, 000256, 104, 107, GVWY, 5612, 10, 561.200000, SHVR, 8279, 10, 827.900000, ZIC, 1766, 10, 176.600000, ZIP, 4575, 10, 457.500000, 
bse_d000_i05_0001, 000259, 104, 106, GVWY, 5612, 10, 561.200000, SHVR, 8373, 10, 837.300000, ZIC, 1766, 10, 176.600000, ZIP, 4575, 10, 457.500000, 
bse_d000_i05_0001, 000259, 104, 106, GVWY, 5635, 10, 563.500000, SHVR, 8373, 10, 837.300000, ZIC, 1766, 10, 176.600000, ZIP, 4589, 10, 458.900000, 
bse_d000_i05_0001, 000260, 102, 105, GVWY, 5636, 10, 563.600000, SHVR, 8373, 10, 837.300000, ZIC, 1766, 10, 176.600000, ZIP, 4614, 10, 461.400000, 
bse_d000_i05_0001, 000260, 102, 105, GVWY, 5639, 10, 563.900000, SHVR, 8406, 10, 840.600000, ZIC, 1766, 10, 176.600000, ZIP, 4614, 10, 461.400000, 
bse_d000_i05_0001, 000262, 102, 103, GVWY, 5686, 10, 568.600000, SHVR, 8406, 10, 840.600000, ZIC, 1766, 10, 176.600000, ZIP, 4614, 10, 461.400000, 
bse_d000_i05_0001, 000262, 102, 104, GVWY, 5733, 10, 573.300000, SHVR, 8406, 10, 840.600000, ZIC, 1766, 10, 176.600000, ZIP, 4657, 10, 465.700000, 
bse_d000_i05_0001, 000262, 102, 107, GVWY, 5733, 10, 573.300000, SHVR, 8442, 10, 844.200000, ZIC, 1766, 10, 176.600000, ZIP, 4668, 10, 466.800000, 
bse_d000_i05_0001, 000262, 102, 107, GVWY, 5733, 10, 573.300000, SHVR, 8442, 10, 844.200000, ZIC, 1776, 10, 177.600000, ZIP, 4711, 10, 471.100000, 
bse_d000_i05_0001, 000263, 92, 106, GVWY, 5754, 10, 575.400000, SHVR, 8442, 10, 844.200000, ZIC, 1776, 10, 177.600000, ZIP, 4727, 10, 472.700000, 
bse_d000_i05_0001, 000264, 102, 107, GVWY, 5754, 10, 575.400000, SHVR, 8516, 10, 851.600000, ZIC, 1776, 10, 177.600000, ZIP, 4727, 10, 472.700000, 
bse_d000_i05_0001, 000265, 102, 106, GVWY, 5802, 10, 580.200000, SHVR, 8516, 10, 851.600000, ZIC, 1776, 10, 177.600000, ZIP, 4747, 10, 474.700000, 
bse_d000_i05_0001, 000266, 102, 107, GVWY, 5803, 10, 580.300000, SHVR, 8572, 10, 857.200000, ZIC, 1776, 10, 177.600000, ZIP, 4747, 10, 474.700000, 
bse_d000_i05_0001, 000266, 97, 107, GVWY, 5803, 10, 580.300000, SHVR, 8572, 10, 857.200000, ZIC, 1776, 10, 177.600000, ZIP, 4773, 10, 477.300000, 
bse_d000_i05_0001, 000266, 98, 107, GVWY, 5847, 10, 584.700000, SHVR, 8607, 10, 860.700000, ZIC, 1776, 10, 177.600000, ZIP, 4773, 10, 477.300000, 
bse_d000_i05_0001, 000266, 100, 113, GVWY, 5847, 10, 584.700000, SHVR, 8607, 10, 860.700000, ZIC, 1776, 10, 177.600000, ZIP, 4773, 10, 477.300000, 
bse_d000_i05_0001, 000268, 102, 106, GVWY, 5847, 10, 584.700000, SHVR, 8686, 10, 868.600000, ZIC, 1776, 10, 177.600000, ZIP, 4773, 10, 477.300000, 
bse_d000_i05_0001, 000268, 102, 107, GVWY, 5891, 10, 589.100000, SHVR, 8721, 10, 872.100000, ZIC, 1776, 10, 177.600000, ZIP, 4773, 10, 477.300000, 
bse_d000_i05_0001, 000268, 102, 113, GVWY, 5891, 10, 589.100000, SHVR, 8721, 10, 872.100000, ZIC, 1803, 10, 180.300000, ZIP, 4788, 10, 478.800000, 
bse_d000_i05_0001, 000270, 104, 106, GVWY, 5915, 10, 591.500000, SHVR, 8755, 10, 875.500000, ZIC, 1803, 10, 180.300000, ZIP, 4788, 10, 478.800000, 
bse_d000_i05_0001, 000271, 104, 106, GVWY, 5965, 10, 596.500000, SHVR, 8794, 10, 879.400000, ZIC, 1803, 10, 180.300000, ZIP, 4788, 10, 478.800000, 
bse_d000_i05_0001, 000271, 102, 107, GVWY, 5965, 10, 596.500000, SHVR, 8848, 10, 884.800000, ZIC, 1803, 10, 180.300000, ZIP, 4802, 10, 480.200000, 
bse_d000_i05_0001, 000271, 97, 107, GVWY, 5965, 10, 596.500000, SHVR, 8848, 10, 884.800000, ZIC, 1819, 10, 181.900000, ZIP, 4802, 10, 480.200000, 
bse_d000_i05_0001, 000272, 102, 107, GVWY, 5965, 10, 596.500000, SHVR, 8848, 10, 884.800000, ZIC, 1827, 10, 182.700000, ZIP, 4847, 10, 484.700000, 
bse_d000_i05_0001, 000272, 102, 118, GVWY, 5965, 10, 596.500000, SHVR, 8848, 10, 884.800000, ZIC, 1827, 10, 182.700000, ZIP, 4847, 10, 484.700000, 
bse_d000_i05_0001, 000272, 103, 123, GVWY, 5997, 10, 599.700000, SHVR, 8848, 10, 884.800000, ZIC, 1827, 10, 182.700000, ZIP, 4847, 10, 484.700000, 
bse_d000_i05_0001, 000273, 103, 123, GVWY, 5997, 10, 599.700000, SHVR, 8848, 10, 884.800000, ZIC, 1855, 10, 185.500000, ZIP, 4866, 10, 486.600000, 
bse_d000_i05_0001, 000275, 105, 110, GVWY, 6022, 10, 602.200000, SHVR, 8886, 10, 888.600000, ZIC, 1855, 10, 185.500000, ZIP, 4866, 10, 486.600000, 
bse_d000_i05_0001, 000276, 105, 107, GVWY, 6022, 10, 602.200000, SHVR, 8975, 10, 897.500000, ZIC, 1855, 10, 185.500000, ZIP, 4866, 10, 486.600000, 
bse_d000_i05_0001, 000276, 105, 108, GVWY, 6022, 10, 602.200000, SHVR, 8975, 10, 897.500000, ZIC, 1855, 10, 185.500000, ZIP, 4897, 10, 489.700000, 
bse_d000_i05_0001, 000276, 105, 110, GVWY, 6022, 10, 602.200000, SHVR, 8975, 10, 897.500000, ZIC, 1881, 10, 188.100000, ZIP, 4945, 10, 494.500000, 
bse_d000_i05_0001, 000277, 107, 110, GVWY, 6064, 10, 606.400000, SHVR, 8975, 10, 897.500000, ZIC, 1881, 10, 188.100000, ZIP, 4946, 10, 494.600000, 
bse_d000_i05_0001, 000277, 104, 109, GVWY, 6067, 10, 606.700000, SHVR, 8975, 10, 897.500000, ZIC, 1881, 10, 188.100000, ZIP, 4969, 10, 496.900000, 
bse_d000_i05_0001, 000278, 105, 113, GVWY, 6068, 10, 606.800000, SHVR, 9016, 10, 901.600000, ZIC, 1881, 10, 188.100000, ZIP, 4969, 10, 496.900000, 
bse_d000_i05_0001, 000278, 78, 113, GVWY, 6118, 10, 611.800000, SHVR, 9016, 10, 901.600000, ZIC, 1881, 10, 188.100000, ZIP, 4987, 10, 498.700000, 
bse_d000_i05_0001, 000279, 78, 113, GVWY, 6118, 10, 611.800000, SHVR, 9016, 10, 901.600000, ZIC, 1881, 10, 188.100000, ZIP, 5013, 10, 501.300000, 
bse_d000_i05_0001, 000279, 78, 112, GVWY, 6142, 10, 614.200000, SHVR, 9034, 10, 903.400000, ZIC, 1881, 10, 188.100000, ZIP, 5013, 10, 501.300000, 
bse_d000_i05_0001, 000280, 102, 107, GVWY, 6142, 10, 614.200000, SHVR, 9069, 10, 906.900000, ZIC, 1909, 10, 190.900000, ZIP, 5013, 10, 501.300000, 
bse_d000_i05_0001, 000281, 102, 107, GVWY, 6142, 10, 614.200000, SHVR, 9109, 10, 910.900000, ZIC, 1909, 10, 190.900000, ZIP, 5057, 10, 505.700000, 
bse_d000_i05_0001, 000281, 102, 106, GVWY, 6163, 10, 616.300000, SHVR, 9109, 10, 910.900000, ZIC, 1909, 10, 190.900000, ZIP, 5073, 10, 507.300000, 
bse_d000_i05_0001, 000283, 102, 104, GVWY, 6163, 10, 616.300000, SHVR, 9183, 10, 918.300000, ZIC, 1909, 10, 190.900000, ZIP, 5073, 10, 507.300000, 
bse_d000_i05_0001, 000284, 102, 105, GVWY, 6163, 10, 616.300000, SHVR, 9236, 10, 923.600000, ZIC, 1940, 10, 194.000000, ZIP, 5073, 10, 507.300000, 
bse_d000_i05_0001, 000284, 102, 107, GVWY, 6165, 10, 616.500000, SHVR, 9236, 10, 923.600000, ZIC, 1940, 10, 194.000000, ZIP, 5086, 10, 508.600000, 
bse_d000_i05_0001, 000285, 102, 104, GVWY, 6165, 10, 616.500000, SHVR, 9273, 10, 927.300000, ZIC, 1940, 10, 194.000000, ZIP, 5086, 10, 508.600000, 
bse_d000_i05_0001, 000285, 103, 107, GVWY, 6165, 10, 616.500000, SHVR, 9313, 10, 931.300000, ZIC, 1940, 10, 194.000000, ZIP, 5130, 10, 513.000000, 
bse_d000_i05_0001, 000285, 102, 107, GVWY, 6214, 10, 621.400000, SHVR, 9348, 10, 934.800000, ZIC, 1940, 10, 194.000000, ZIP, 5130, 10, 513.000000, 
bse_d000_i05_0001, 000286, 102, 107, GVWY, 6214, 10, 621.400000, SHVR, 9348, 10, 934.800000, ZIC, 1940, 10, 194.000000, ZIP, 5156, 10, 515.600000, 
bse_d000_i05_0001, 000286, 102, 107, GVWY, 6235, 10, 623.500000, SHVR, 9348, 10, 934.800000, ZIC, 1940, 10, 194.000000, ZIP, 5177, 10, 517.700000, 
bse_d000_i05_0001, 000287, 101, 107, GVWY, 6280, 10, 628.000000, SHVR, 9403, 10, 940.300000, ZIC, 1940, 10, 194.000000, ZIP, 5177, 10, 517.700000, 
bse_d000_i05_0001, 000287, 102, 107, GVWY, 6282, 10, 628.200000, SHVR, 9403, 10, 940.300000, ZIC, 1940, 10, 194.000000, ZIP, 5190, 10, 519.000000, 
bse_d000_i05_0001, 000288, 101, 106, GVWY, 6329, 10, 632.900000, SHVR, 9403, 10, 940.300000, ZIC, 1940, 10, 194.000000, ZIP, 5190, 10, 519.000000, 
bse_d000_i05_0001, 000289, 101, 105, GVWY, 6329, 10, 632.900000, SHVR, 9471, 10, 947.100000, ZIC, 1940, 10, 194.000000, ZIP, 5190, 10, 519.000000, 
bse_d000_i05_0001, 000290, 102, 104, GVWY, 6329, 10, 632.900000, SHVR, 9502, 10, 950.200000, ZIC, 1940, 10, 194.000000, ZIP, 5211, 10, 521.100000, 
bse_d000_i05_0001, 000291, 102, 103, GVWY, 6350, 10, 635.000000, SHVR, 9502, 10, 950.200000, ZIC, 1940, 10, 194.000000, ZIP, 5211, 10, 521.100000, 
bse_d000_i05_0001, 000291, 101, 103, GVWY, 6350, 10, 635.000000, SHVR, 9554, 10, 955.400000, ZIC, 1940, 10, 194.000000, ZIP, 5237, 10, 523.700000, 
bse_d000_i05_0001, 000291, 92, 103, GVWY, 6350, 10, 635.000000, SHVR, 9554, 10, 955.400000, ZIC, 1965, 10, 196.500000, ZIP, 5254, 10, 525.400000, 
bse_d000_i05_0001, 000292, 101, 103, GVWY, 6397, 10, 639.700000, SHVR, 9554, 10, 955.400000, ZIC, 1965, 10, 196.500000, ZIP, 5265, 10, 526.500000, 
bse_d000_i05_0001, 000293, 101, 103, GVWY, 6397, 10, 639.700000, SHVR, 9628, 10, 962.800000, ZIC, 1965, 10, 196.500000, ZIP, 5265, 10, 526.500000, 
bse_d000_i05_0001, 000293, 101, 107, GVWY, 6397, 10, 639.700000, SHVR, 9670, 10, 967.000000, ZIC, 1965, 10, 196.500000, ZIP, 5307, 10, 530.700000, 
bse_d000_i05_0001, 000293, 97, 107, GVWY, 6417, 10, 641.700000, SHVR, 9670, 10, 967.000000, ZIC, 1965, 10, 196.500000, ZIP, 5334, 10, 533.400000, 
bse_d000_i05_0001, 000294, 100, 116, GVWY, 6417, 10, 641.700000, SHVR, 9670, 10, 967.000000, ZIC, 1971, 10, 197.100000, ZIP, 5334, 10, 533.400000, 
bse_d000_i05_0001, 000295, 100, 118, GVWY, 6417, 10, 641.700000, SHVR, 9712, 10, 971.200000, ZIC, 1971, 10, 197.100000, ZIP, 5334, 10, 533.400000, 
bse_d000_i05_0001, 000295, 107, 113, GVWY, 6455, 10, 645.500000, SHVR, 9774, 10, 977.400000, ZIC, 1971, 10, 197.100000, ZIP, 5334, 10, 533.400000, 
bse_d000_i05_0001, 000296, 101, 112, GVWY, 6455, 10, 645.500000, SHVR, 9774, 10, 977.400000, ZIC, 1971, 10, 197.100000, ZIP, 5381, 10, 538.100000, 
bse_d000_i05_0001, 000296, 92, 112, GVWY, 6502, 10, 650.200000, SHVR, 9774, 10, 977.400000, ZIC, 1971, 10, 197.100000, ZIP, 5397, 10, 539.700000, 
bse_d000_i05_0001, 000297, 92, 112, GVWY, 6502, 10, 650.200000, SHVR, 9774, 10, 977.400000, ZIC, 1998, 10, 199.800000, ZIP, 5397, 10, 539.700000, 
bse_d000_i05_0001, 000297, 99, 110, GVWY, 6502, 10, 650.200000, SHVR, 9774, 10, 977.400000, ZIC, 2024, 10, 202.400000, ZIP, 5397, 10, 539.700000, 
bse_d000_i05_0001, 000298, 103, 109, GVWY, 6502, 10, 650.200000, SHVR, 9816, 10, 981.600000, ZIC, 2024, 10, 202.400000, ZIP, 5397, 10, 539.700000, 
bse_d000_i05_0001, 000299, 102, 105, GVWY, 6524, 10, 652.400000, SHVR, 9852, 10, 985.200000, ZIC, 2024, 10, 202.400000, ZIP, 5397, 10, 539.700000, 
bse_d000_i05_0001, 000300, 97, 102, GVWY, 6524, 10, 652.400000, SHVR, 9903, 10, 990.300000, ZIC, 2024, 10, 202.400000, ZIP, 5419, 10, 541.900000, 
bse_d000_i05_0001, 000300, 78, 89, GVWY, 6548, 10, 654.800000, SHVR, 9968, 10, 996.800000, ZIC, 2024, 10, 202.400000, ZIP, 5419, 10, 541.900000, 
bse_d000_i05_0001, 000301, 79, 92, GVWY, 6551, 10, 655.100000, SHVR, 9968, 10, 996.800000, ZIC, 2024, 10, 202.400000, ZIP, 5448, 10, 544.800000, 
bse_d000_i05_0001, 000301, 79, 107, GVWY, 6551, 10, 655.100000, SHVR, 9968, 10, 996.800000, ZIC, 2024, 10, 202.400000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000301, 79, 113, GVWY, 6594, 10, 659.400000, SHVR, 9968, 10, 996.800000, ZIC, 2024, 10, 202.400000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000301, 92, 113, GVWY, 6594, 10, 659.400000, SHVR, 9968, 10, 996.800000, ZIC, 2024, 10, 202.400000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000303, 97, 100, GVWY, 6594, 10, 659.400000, SHVR, 10017, 10, 1001.700000, ZIC, 2038, 10, 203.800000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000303, 97, 113, GVWY, 6644, 10, 664.400000, SHVR, 10046, 10, 1004.600000, ZIC, 2038, 10, 203.800000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000304, 96, 113, GVWY, 6686, 10, 668.600000, SHVR, 10046, 10, 1004.600000, ZIC, 2038, 10, 203.800000, ZIP, 5484, 10, 548.400000, 
bse_d000_i05_0001, 000304, 107, 113, GVWY, 6686, 10, 668.600000, SHVR, 10082, 10, 1008.200000, ZIC, 2038, 10, 203.800000, ZIP, 5532, 10, 553.200000, 
bse_d000_i05_0001, 000305, 96, 113, GVWY, 6686, 10, 668.600000, SHVR, 10082, 10, 1008.200000, ZIC, 2065, 10, 206.500000, ZIP, 5532, 10, 553.200000, 
bse_d000_i05_0001, 000306, 103, 113, GVWY, 6691, 10, 669.100000, SHVR, 10082, 10, 1008.200000, ZIC, 2065, 10, 206.500000, ZIP, 5532, 10, 553.200000, 
bse_d000_i05_0001, 000306, 105, 113, GVWY, 6691, 10, 669.100000, SHVR, 10114, 10, 1011.400000, ZIC, 2065, 10, 206.500000, ZIP, 5547, 10, 554.700000, 
bse_d000_i05_0001, 000307, 105, 118, GVWY, 6691, 10, 669.100000, SHVR, 10114, 10, 1011.400000, ZIC, 2095, 10, 209.500000, ZIP, 5569, 10, 556.900000, 
bse_d000_i05_0001, 000307, 102, 118, GVWY, 6715, 10, 671.500000, SHVR, 10114, 10, 1011.400000, ZIC, 2095, 10, 209.500000, ZIP, 5582, 10, 558.200000, 
bse_d000_i05_0001, 000309, 102, 105, GVWY, 6715, 10, 671.500000, SHVR, 10114, 10, 1011.400000, ZIC, 2095, 10, 209.500000, ZIP, 5645, 10, 564.500000, 
bse_d000_i05_0001, 000309, 102, 104, GVWY, 6715, 10, 671.500000, SHVR, 10203, 10, 1020.300000, ZIC, 2095, 10, 209.500000, ZIP, 5645, 10, 564.500000, 
bse_d000_i05_0001, 000310, 102, 104, GVWY, 6715, 10, 671.500000, SHVR, 10241, 10, 1024.100000, ZIC, 2105, 10, 210.500000, ZIP, 5645, 10, 564.500000, 
bse_d000_i05_0001, 000311, 97, 107, GVWY, 6715, 10, 671.500000, SHVR, 10272, 10, 1027.200000, ZIC, 2105, 10, 210.500000, ZIP, 5645, 10, 564.500000, 
bse_d000_i05_0001, 000311, 102, 107, GVWY, 6719, 10, 671.900000, SHVR, 10272, 10, 1027.200000, ZIC, 2105, 10, 210.500000, ZIP, 5656, 10, 565.600000, 
bse_d000_i05_0001, 000312, 97, 107, GVWY, 6766, 10, 676.600000, SHVR, 10272, 10, 1027.200000, ZIC, 2105, 10, 210.500000, ZIP, 5656, 10, 565.600000, 
bse_d000_i05_0001, 000312, 102, 109, GVWY, 6809, 10, 680.900000, SHVR, 10272, 10, 1027.200000, ZIC, 2105, 10, 210.500000, ZIP, 5656, 10, 565.600000, 
bse_d000_i05_0001, 000312, 97, 109, GVWY, 6830, 10, 683.000000, SHVR, 10272, 10, 1027.200000, ZIC, 2105, 10, 210.500000, ZIP, 5682, 10, 568.200000, 
bse_d000_i05_0001, 000312, 92, 128, GVWY, 6830, 10, 683.000000, SHVR, 10272, 10, 1027.200000, ZIC, 2126, 10, 212.600000, ZIP, 5682, 10, 568.200000, 
bse_d000_i05_0001, 000313, 95, 102, GVWY, 6830, 10, 683.000000, SHVR, 10272, 10, 1027.200000, ZIC, 2126, 10, 212.600000, ZIP, 5740, 10, 574.000000, 
bse_d000_i05_0001, 000314, 61, 102, GVWY, 6867, 10, 686.700000, SHVR, 10272, 10, 1027.200000, ZIC, 2126, 10, 212.600000, ZIP, 5740, 10, 574.000000, 
bse_d000_i05_0001, 000314, 68, 102, GVWY, 6868, 10, 686.800000, SHVR, 10302, 10, 1030.200000, ZIC, 2126, 10, 212.600000, ZIP, 5740, 10, 574.000000, 
bse_d000_i05_0001, 000315, 76, 113, GVWY, 6884, 10, 688.400000, SHVR, 10302, 10, 1030.200000, ZIC, 2126, 10, 212.600000, ZIP, 5761, 10, 576.100000, 
