B00, 0
S01, Trade, 486.250, 107, B11, S01, 1
S01, Trade, 491.300, 105, B14, S01, 1
S01, Trade, 496.275, 100, B13, S01, 1
S01, Trade, 506.675, 103, B17, S01, 1
S01, Trade, 514.950, 99, B14, S01, 1
S01, Trade, 520.100, 99, B13, S01, 1
S01, Trade, 526.925, 107, B11, S01, 1
S01, Trade, 533.475, 104, B17, S01, 1
S01, Trade, 537.300, 102, B14, S01, 1
S01, Trade, 543.475, 100, B13, S01, 1
S01, Trade, 549.250, 107, B13, S01, 1
S01, Trade, 555.025, 107, B11, S01, 1
S01, Trade, 560.150, 100, B13, S01, 1
S01, Trade, 563.050, 103, B17, S01, 1
S01, Trade, 569.050, 97, B09, S01, 1
S01, Trade, 572.125, 104, B13, S01, 1
S01, Trade, 576.925, 93, B09, S01, 1
S01, Trade, 585.325, 102, B10, S01, 1
S01, Trade, 590.600, 102, B15, S01, 1
S01, Trade, 594.250, 100, B17, S01, 1
S01, Trade, 600.150, 102, B10, S01, 1
S01, Trade, 602.275, 79, B06, S01, 1
S01, Trade, 608.225, 101, B18, S01, 1
S01, Trade, 613.575, 99, B18, S01, 1
S01, Trade, 621.075, 102, B13, S01, 1
S01, Trade, 623.225, 102, B14, S01, 1
S01, Trade, 629.800, 103, B14, S01, 1
S01, Trade, 631.675, 102, B18, S01, 1
S01, Trade, 637.425, 100, B18, S01, 1
S01, Trade, 644.825, 98, B17, S01, 1
S01, Trade, 650.250, 99, B13, S01, 1
S01, Trade, 653.275, 101, B18, S01, 1
S01, Trade, 660.050, 102, B10, S01, 1
S01, Trade, 665.975, 102, B17, S01, 1
S01, Trade, 670.250, 107, B14, S01, 1
S01, Trade, 673.300, 98, B18, S01, 1
S01, Trade, 677.800, 102, B10, S01, 1
S01, Trade, 687.325, 102, B15, S01, 1
S01, Trade, 688.225, 103, B13, S01, 1
S01, Trade, 696.700, 100, B15, S01, 1
S01, Trade, 700.325, 102, B10, S01, 1
S01, Trade, 704.425, 108, B18, S01, 1
S01, Trade, 709.550, 106, B14, S01, 1
S01, Trade, 718.150, 104, B18, S01, 1
S01, Trade, 723.050, 102, B10, S01, 1
S01, Trade, 730.675, 92, B08, S01, 1
S01, Trade, 734.750, 99, B17, S01, 1
S01, Trade, 742.250, 97, B09, S01, 1
S01, Trade, 745.450, 101, B14, S01, 1
S01, Trade, 750.550, 100, B15, S01, 1
S01, Trade, 754.875, 99, B15, S01, 1
S01, Trade, 760.000, 100, B15, S01, 1
S01, Trade, 764.675, 100, B17, S01, 1
S01, Trade, 770.850, 105, B13, S01, 1
S01, Trade, 777.675, 92, B08, S01, 1
S01, Trade, 781.650, 91, B14, S01, 1
S01, Trade, 785.350, 107, B11, S01, 1
S01, Trade, 788.275, 102, B10, S01, 1
S01, Trade, 793.800, 107, B11, S01, 1
S01, Trade, 800.900, 106, B14, S01, 1
S01, Trade, 805.775, 101, B18, S01, 1
S01, Trade, 811.200, 98, B17, S01, 1
S01, Trade, 812.525, 101, B15, S01, 1
S01, Trade, 818.250, 99, B13, S01, 1
S01, Trade, 826.575, 97, B09, S01, 1
S01, Trade, 829.300, 101, B15, S01, 1
S01, Trade, 836.600, 102, B18, S01, 1
S01, Trade, 838.700, 100, B15, S01, 1
S01, Trade, 846.475, 92, B08, S01, 1
S01, Trade, 848.500, 92, B08, S01, 1
S01, Trade, 857.775, 98, B18, S01, 1
S01, Trade, 860.150, 98, B14, S01, 1
S02, 100
S02, Trade, 272.325, 105, S02, B12, 1
S02, Trade, 276.850, 108, S02, B16, 1
S02, Trade, 281.275, 104, B18, S02, 1
S02, Trade, 285.500, 104, S02, B18, 1
S02, Trade, 293.625, 102, B18, S02, 1
S02, Trade, 296.575, 107, B11, S02, 1
S02, Trade, 301.200, 89, S02, B08, 1
S02, Trade, 304.950, 108, B18, S02, 1
S02, Trade, 309.150, 105, S02, B14, 1
S02, Trade, 313.625, 100, S02, B13, 1
S02, Trade, 327.600, 101, S02, B19, 1
S02, Trade, 334.300, 99, S02, B19, 1
S02, Trade, 341.775, 100, S02, B19, 1
S02, Trade, 347.150, 98, S02, B11, 1
S02, Trade, 353.175, 101, S02, B19, 1
S02, Trade, 357.825, 101, S02, B11, 1
S02, Trade, 363.725, 100, S02, B19, 1
S02, Trade, 365.950, 94, S02, B15, 1
S02, Trade, 371.075, 101, S02, B11, 1
S02, Trade, 378.450, 102, S02, B17, 1
S02, Trade, 386.375, 102, S02, B11, 1
S02, Trade, 390.550, 101, S02, B15, 1
S02, Trade, 400.375, 99, S02, B17, 1
S02, Trade, 403.250, 99, S02, B10, 1
S02, Trade, 404.925, 100, S02, B19, 1
S02, Trade, 410.700, 101, S02, B17, 1
S02, Trade, 415.100, 99, S02, B16, 1
S02, Trade, 422.550, 103, B18, S02, 1
S02, Trade, 429.575, 101, B14, S02, 1
S02, Trade, 433.175, 99, S02, B10, 1
S02, Trade, 443.475, 97, B14, S02, 1
S02, Trade, 444.750, 98, S02, B12, 1
S02, Trade, 450.675, 98, S02, B18, 1
S02, Trade, 462.175, 100, S02, B15, 1
S02, Trade, 464.475, 101, S02, B18, 1
S02, Trade, 466.500, 96, S02, B19, 1
S02, Trade, 471.650, 95, S02, B13, 1
S02, Trade, 490.600, 104, S02, B15, 1
S02, Trade, 497.575, 102, S02, B16, 1
S02, Trade, 505.125, 98, S02, B11, 1
S02, Trade, 506.225, 97, B15, S02, 1
S02, Trade, 515.725, 99, S02, B11, 1
S02, Trade, 517.075, 101, S02, B10, 1
S02, Trade, 525.200, 105, B18, S02, 1
S02, Trade, 533.025, 106, S02, B16, 1
S02, Trade, 537.650, 104, S02, B19, 1
S02, Trade, 543.400, 102, S02, B12, 1
S02, Trade, 548.775, 111, S02, B17, 1
S02, Trade, 553.925, 106, B18, S02, 1
S02, Trade, 557.175, 103, B14, S02, 1
S02, Trade, 562.450, 103, S02, B19, 1
S02, Trade, 571.125, 105, B17, S02, 1
S02, Trade, 574.450, 100, S02, B18, 1
S02, Trade, 580.425, 104, B14, S02, 1
S02, Trade, 584.350, 106, S02, B11, 1
S02, Trade, 592.075, 99, S02, B19, 1
S02, Trade, 598.725, 101, B15, S02, 1
S02, Trade, 600.600, 103, B18, S02, 1
S02, Trade, 610.450, 101, S02, B11, 1
S02, Trade, 614.900, 100, S02, B16, 1
S02, Trade, 622.475, 105, S02, B11, 1
S02, Trade, 628.650, 103, B18, S02, 1
S02, Trade, 636.100, 102, S02, B19, 1
S02, Trade, 644.225, 100, S02, B11, 1
S02, Trade, 649.800, 102, S02, B12, 1
S02, Trade, 652.725, 103, S02, B11, 1
S02, Trade, 659.425, 103, B17, S02, 1
S02, Trade, 663.925, 108, B14, S02, 1
S02, Trade, 672.900, 105, S02, B11, 1
S02, Trade, 679.575, 101, S02, B16, 1
S02, Trade, 682.025, 102, S02, B11, 1
S02, Trade, 691.125, 102, S02, B11, 1
S02, Trade, 694.450, 101, B17, S02, 1
S02, Trade, 697.175, 102, S02, B19, 1
S02, Trade, 704.575, 107, B17, S02, 1
S02, Trade, 711.375, 107, S02, B17, 1
S02, Trade, 716.325, 105, S02, B12, 1
S02, Trade, 719.425, 107, B17, S02, 1
S02, Trade, 735.825, 101, S02, B18, 1
S02, Trade, 738.150, 103, B14, S02, 1
S02, Trade, 752.475, 101, S02, B11, 1
S02, Trade, 755.950, 101, S02, B11, 1
S02, Trade, 757.000, 100, S02, B10, 1
S02, Trade, 766.100, 107, B14, S02, 1
S02, Trade, 774.075, 102, S02, B11, 1
S02, Trade, 775.600, 101, S02, B19, 1
S02, Trade, 779.300, 82, S02, B12, 1
S02, Trade, 785.800, 107, B18, S02, 1
S02, Trade, 791.775, 109, B12, S02, 1
S02, Trade, 797.075, 110, S02, B12, 1
S02, Trade, 800.225, 107, S02, B17, 1
S02, Trade, 807.675, 96, S02, B14, 1
S02, Trade, 815.050, 101, S02, B16, 1
S02, Trade, 823.775, 100, S02, B12, 1
S02, Trade, 828.675, 108, S02, B19, 1
S02, Trade, 832.725, 105, S02, B12, 1
S02, Trade, 840.950, 99, S02, B11, 1
S02, Trade, 846.175, 93, B18, S02, 1
S02, Trade, 854.275, 104, B14, S02, 1
S02, Trade, 854.750, 104, S02, B16, 1
S03, 100
S03, Trade, 293.325, 102, B17, S03, 1
S03, Trade, 298.550, 107, S03, B11, 1
S03, Trade, 310.200, 103, S03, B12, 1
S03, Trade, 318.800, 106, S03, B12, 1
S03, Trade, 324.800, 101, B17, S03, 1
S03, Trade, 326.775, 101, B18, S03, 1
S03, Trade, 333.075, 97, B13, S03, 1
S03, Trade, 337.725, 102, B10, S03, 1
S03, Trade, 341.150, 100, S03, B17, 1
S03, Trade, 345.800, 100, S03, B16, 1
S03, Trade, 352.275, 100, S03, B19, 1
S03, Trade, 354.950, 101, S03, B18, 1
S03, Trade, 361.750, 99, S03, B19, 1
S03, Trade, 368.400, 104, S03, B16, 1
S03, Trade, 375.800, 103, B17, S03, 1
S03, Trade, 382.975, 101, S03, B10, 1
S03, Trade, 390.100, 101, S03, B13, 1
S03, Trade, 393.575, 101, S03, B16, 1
S03, Trade, 399.450, 100, S03, B11, 1
S03, Trade, 408.275, 99, S03, B16, 1
S03, Trade, 415.800, 98, S03, B11, 1
S03, Trade, 425.150, 104, S03, B19, 1
S03, Trade, 430.325, 80, B17, S03, 1
S03, Trade, 438.200, 100, S03, B14, 1
S03, Trade, 442.450, 98, S03, B18, 1
S03, Trade, 447.950, 101, S03, B16, 1
S03, Trade, 453.200, 100, S03, B16, 1
S03, Trade, 455.350, 98, B13, S03, 1
S03, Trade, 460.250, 102, S03, B19, 1
S03, Trade, 468.200, 97, S03, B11, 1
S03, Trade, 472.625, 104, S03, B19, 1
S03, Trade, 480.450, 105, B15, S03, 1
S03, Trade, 489.625, 105, B14, S03, 1
S03, Trade, 492.075, 105, S03, B16, 1
S03, Trade, 499.650, 101, S03, B18, 1
S03, Trade, 502.975, 98, B14, S03, 1
S03, Trade, 508.300, 104, S03, B19, 1
S03, Trade, 512.250, 100, S03, B10, 1
S03, Trade, 519.700, 100, B17, S03, 1
S03, Trade, 524.275, 105, S03, B12, 1
S03, Trade, 530.425, 104, B15, S03, 1
S03, Trade, 540.225, 101, B13, S03, 1
S03, Trade, 546.725, 106, S03, B16, 1
S03, Trade, 549.200, 110, B14, S03, 1
S03, Trade, 554.225, 105, B14, S03, 1
S03, Trade, 556.800, 103, S03, B15, 1
S03, Trade, 565.125, 102, B13, S03, 1
S03, Trade, 567.800, 110, S03, B14, 1
S03, Trade, 575.100, 101, S03, B10, 1
S03, Trade, 578.950, 106, S03, B19, 1
S03, Trade, 581.900, 105, B18, S03, 1
S03, Trade, 588.300, 103, B17, S03, 1
S03, Trade, 591.500, 101, B13, S03, 1
S03, Trade, 598.700, 102, S03, B14, 1
S03, Trade, 604.250, 101, S03, B10, 1
S03, Trade, 610.875, 100, S03, B10, 1
S03, Trade, 614.675, 99, S03, B17, 1
S03, Trade, 618.475, 100, S03, B12, 1
S03, Trade, 625.825, 101, B15, S03, 1
S03, Trade, 627.650, 106, S03, B11, 1
S03, Trade, 641.400, 110, S03, B19, 1
S03, Trade, 645.025, 99, S03, B16, 1
S03, Trade, 650.850, 106, S03, B11, 1
S03, Trade, 656.900, 106, S03, B11, 1
S03, Trade, 658.850, 104, S03, B18, 1
S03, Trade, 664.900, 107, B11, S03, 1
S03, Trade, 670.500, 106, B15, S03, 1
S03, Trade, 672.300, 105, S03, B15, 1
S03, Trade, 677.050, 105, B18, S03, 1
S03, Trade, 686.425, 106, S03, B16, 1
S03, Trade, 689.950, 104, B14, S03, 1
S03, Trade, 694.050, 100, B13, S03, 1
S03, Trade, 705.250, 106, B13, S03, 1
S03, Trade, 709.800, 106, S03, B19, 1
S03, Trade, 715.100, 105, S03, B17, 1
S03, Trade, 722.400, 105, B14, S03, 1
S03, Trade, 726.775, 104, S03, B11, 1
S03, Trade, 730.300, 100, S03, B15, 1
S03, Trade, 739.625, 106, S03, B11, 1
S03, Trade, 745.700, 105, S03, B11, 1
S03, Trade, 748.025, 102, B10, S03, 1
S03, Trade, 755.925, 99, B13, S03, 1
S03, Trade, 760.725, 99, B18, S03, 1
S03, Trade, 765.125, 110, B12, S03, 1
S03, Trade, 772.225, 105, S03, B17, 1
S03, Trade, 776.675, 100, B15, S03, 1
S03, Trade, 787.750, 107, S03, B12, 1
S03, Trade, 788.950, 106, S03, B16, 1
S03, Trade, 801.075, 106, B13, S03, 1
S03, Trade, 801.950, 107, S03, B19, 1
S03, Trade, 806.650, 104, S03, B19, 1
S03, Trade, 816.350, 105, S03, B19, 1
S03, Trade, 821.900, 101, S03, B10, 1
S03, Trade, 827.550, 104, S03, B17, 1
S03, Trade, 832.700, 105, S03, B16, 1
S03, Trade, 836.900, 101, B15, S03, 1
S03, Trade, 846.850, 94, B15, S03, 1
S03, Trade, 855.425, 102, B10, S03, 1
S03, Trade, 857.975, 102, S03, B11, 1
S03, Trade, 860.000, 99, S03, B15, 1
S04, 100
S04, Trade, 240.350, 104, B13, S04, 1
S04, Trade, 246.000, 104, S04, B12, 1
S04, Trade, 249.725, 101, S04, B10, 1
S04, Trade, 260.925, 104, S04, B11, 1
S04, Trade, 266.550, 106, S04, B19, 1
S04, Trade, 268.875, 106, S04, B19, 1
S04, Trade, 280.575, 106, S04, B16, 1
S04, Trade, 289.275, 103, B17, S04, 1
S04, Trade, 290.400, 102, B14, S04, 1
S04, Trade, 303.550, 100, S04, B19, 1
S04, Trade, 311.050, 102, B10, S04, 1
S04, Trade, 314.600, 101, S04, B10, 1
S04, Trade, 321.525, 105, S04, B19, 1
S04, Trade, 329.650, 101, S04, B11, 1
S04, Trade, 339.025, 101, S04, B18, 1
S04, Trade, 339.875, 100, B15, S04, 1
S04, Trade, 349.550, 100, B14, S04, 1
S04, Trade, 352.050, 98, B13, S04, 1
S04, Trade, 357.075, 99, S04, B10, 1
S04, Trade, 361.250, 98, B17, S04, 1
S04, Trade, 366.275, 95, S04, B16, 1
S04, Trade, 370.975, 100, S04, B19, 1
S04, Trade, 376.750, 101, B15, S04, 1
S04, Trade, 386.800, 101, S04, B10, 1
S04, Trade, 389.050, 103, S04, B14, 1
S04, Trade, 398.200, 101, B18, S04, 1
S04, Trade, 399.050, 100, B13, S04, 1
S04, Trade, 405.425, 99, S04, B11, 1
S04, Trade, 410.225, 100, S04, B19, 1
S04, Trade, 418.575, 103, S04, B16, 1
S04, Trade, 422.850, 105, S04, B11, 1
S04, Trade, 427.675, 102, B13, S04, 1
S04, Trade, 433.900, 106, S04, B19, 1
S04, Trade, 439.200, 101, S04, B10, 1
S04, Trade, 444.550, 98, S04, B11, 1
S04, Trade, 452.200, 101, S04, B10, 1
S04, Trade, 458.050, 103, B14, S04, 1
S04, Trade, 464.425, 101, S04, B10, 1
S04, Trade, 470.500, 97, S04, B14, 1
S04, Trade, 479.625, 107, B14, S04, 1
S04, Trade, 488.850, 106, B17, S04, 1
S04, Trade, 490.975, 105, S04, B19, 1
S04, Trade, 495.750, 101, S04, B19, 1
S04, Trade, 504.250, 98, B18, S04, 1
S04, Trade, 509.100, 103, S04, B16, 1
S04, Trade, 515.125, 99, B13, S04, 1
S04, Trade, 519.025, 100, B18, S04, 1
S04, Trade, 524.550, 107, S04, B19, 1
S04, Trade, 529.550, 105, B17, S04, 1
S04, Trade, 534.050, 104, S04, B18, 1
S04, Trade, 535.025, 104, B17, S04, 1
S04, Trade, 544.675, 105, S04, B19, 1
S04, Trade, 551.650, 107, B15, S04, 1
S04, Trade, 556.775, 102, B10, S04, 1
S04, Trade, 571.200, 106, S04, B19, 1
S04, Trade, 577.475, 97, S04, B16, 1
S04, Trade, 586.350, 111, S04, B19, 1
S04, Trade, 590.050, 103, B18, S04, 1
S04, Trade, 595.850, 107, B11, S04, 1
S04, Trade, 603.775, 101, B18, S04, 1
S04, Trade, 610.100, 100, B14, S04, 1
S04, Trade, 619.100, 99, B14, S04, 1
S04, Trade, 625.275, 102, B10, S04, 1
S04, Trade, 635.750, 102, S04, B11, 1
S04, Trade, 641.075, 103, B13, S04, 1
S04, Trade, 645.425, 100, S04, B15, 1
S04, Trade, 649.050, 102, S04, B19, 1
S04, Trade, 660.150, 104, S04, B19, 1
S04, Trade, 666.900, 111, B12, S04, 1
S04, Trade, 669.950, 107, B17, S04, 1
S04, Trade, 678.225, 103, S04, B12, 1
S04, Trade, 686.900, 105, S04, B17, 1
S04, Trade, 696.600, 102, S04, B10, 1
S04, Trade, 705.650, 106, B15, S04, 1
S04, Trade, 709.025, 107, S04, B16, 1
S04, Trade, 716.675, 106, S04, B11, 1
S04, Trade, 723.325, 104, B15, S04, 1
S04, Trade, 727.825, 100, B18, S04, 1
S04, Trade, 730.475, 100, S04, B10, 1
S04, Trade, 735.875, 99, B13, S04, 1
S04, Trade, 738.975, 104, B18, S04, 1
S04, Trade, 750.475, 101, S04, B18, 1
S04, Trade, 755.700, 100, S04, B17, 1
S04, Trade, 767.875, 108, S04, B18, 1
S04, Trade, 772.725, 104, B13, S04, 1
S04, Trade, 774.325, 102, S04, B10, 1
S04, Trade, 778.675, 80, S04, B17, 1
S04, Trade, 786.175, 106, B17, S04, 1
S04, Trade, 790.075, 101, S04, B13, 1
S04, Trade, 794.950, 112, S04, B16, 1
S04, Trade, 805.350, 111, S04, B16, 1
S04, Trade, 807.900, 95, S04, B19, 1
S04, Trade, 813.600, 101, S04, B18, 1
S04, Trade, 822.050, 100, B18, S04, 1
S04, Trade, 828.500, 103, B18, S04, 1
S04, Trade, 836.500, 103, S04, B16, 1
S04, Trade, 840.550, 97, B09, S04, 1
S04, Trade, 845.850, 94, S04, B19, 1
S04, Trade, 853.325, 106, S04, B16, 1
S04, Trade, 857.400, 102, S04, B11, 1
S05, 42
S05, Trade, 37.400, 109, B12, S05, 1
S05, Trade, 54.175, 92, B08, S05, 1
S05, Trade, 84.650, 100, B15, S05, 1
S05, Trade, 96.325, 98, B17, S05, 1
S05, Trade, 117.050, 100, B14, S05, 1
S05, Trade, 120.775, 103, B13, S05, 1
S05, Trade, 152.525, 108, B17, S05, 1
S05, Trade, 153.675, 108, B18, S05, 1
S05, Trade, 182.650, 97, B09, S05, 1
S05, Trade, 200.575, 92, B08, S05, 1
S05, Trade, 214.100, 97, B09, S05, 1
S05, Trade, 223.975, 97, B12, S05, 1
S05, Trade, 231.750, 98, B14, S05, 1
S05, Trade, 273.000, 104, S05, B14, 1
S05, Trade, 291.850, 101, B13, S05, 1
S05, Trade, 297.550, 102, B10, S05, 1
S05, Trade, 307.350, 106, B15, S05, 1
S05, Trade, 312.675, 97, B09, S05, 1
S05, Trade, 338.175, 101, B14, S05, 1
S05, Trade, 350.900, 98, B18, S05, 1
S05, Trade, 364.500, 97, B15, S05, 1
S05, Trade, 393.925, 98, B14, S05, 1
S05, Trade, 408.575, 96, B14, S05, 1
S05, Trade, 443.775, 96, B15, S05, 1
S05, Trade, 477.925, 106, B14, S05, 1
S05, Trade, 482.600, 103, B17, S05, 1
S05, Trade, 484.975, 108, B14, S05, 1
S05, Trade, 492.675, 102, B10, S05, 1
S05, Trade, 508.875, 101, S05, B14, 1
S05, Trade, 583.700, 104, B13, S05, 1
S05, Trade, 598.650, 101, B13, S05, 1
S05, Trade, 601.675, 97, B09, S05, 1
S05, Trade, 606.525, 100, S05, B19, 1
S05, Trade, 620.675, 102, B17, S05, 1
S05, Trade, 630.250, 102, B10, S05, 1
S05, Trade, 706.800, 97, B09, S05, 1
S05, Trade, 747.125, 102, B10, S05, 1
S05, Trade, 757.525, 98, B13, S05, 1
S05, Trade, 776.600, 95, B16, S05, 1
S05, Trade, 819.800, 98, B15, S05, 1
S05, Trade, 843.925, 98, B18, S05, 1
S05, Trade, 847.475, 102, B10, S05, 1
S06, 100
S06, Trade, 344.400, 97, B09, S06, 1
S06, Trade, 348.900, 101, B17, S06, 1
S06, Trade, 359.225, 97, B09, S06, 1
S06, Trade, 363.750, 97, B14, S06, 1
S06, Trade, 366.750, 95, B13, S06, 1
S06, Trade, 368.700, 98, B18, S06, 1
S06, Trade, 373.900, 102, B14, S06, 1
S06, Trade, 383.250, 100, B15, S06, 1
S06, Trade, 393.475, 99, B17, S06, 1
S06, Trade, 395.700, 102, B10, S06, 1
S06, Trade, 400.600, 98, B15, S06, 1
S06, Trade, 405.775, 97, B13, S06, 1
S06, Trade, 411.375, 98, B15, S06, 1
S06, Trade, 415.075, 97, B09, S06, 1
S06, Trade, 421.800, 100, B13, S06, 1
S06, Trade, 427.050, 103, B17, S06, 1
S06, Trade, 430.450, 81, S06, B13, 1
S06, Trade, 436.225, 100, B18, S06, 1
S06, Trade, 441.825, 97, B09, S06, 1
S06, Trade, 444.875, 96, B13, S06, 1
S06, Trade, 454.850, 99, B14, S06, 1
S06, Trade, 458.500, 107, B11, S06, 1
S06, Trade, 463.925, 101, B17, S06, 1
S06, Trade, 468.800, 92, B08, S06, 1
S06, Trade, 475.225, 107, B11, S06, 1
S06, Trade, 476.100, 103, B13, S06, 1
S06, Trade, 480.175, 106, B18, S06, 1
S06, Trade, 486.500, 105, B13, S06, 1
S06, Trade, 491.125, 107, B11, S06, 1
S06, Trade, 498.400, 97, B09, S06, 1
S06, Trade, 500.650, 100, B17, S06, 1
S06, Trade, 510.650, 100, B17, S06, 1
S06, Trade, 517.825, 98, B14, S06, 1
S06, Trade, 522.825, 100, B14, S06, 1
S06, Trade, 532.000, 102, B13, S06, 1
S06, Trade, 536.325, 102, B10, S06, 1
S06, Trade, 542.125, 101, B15, S06, 1
S06, Trade, 545.025, 99, B17, S06, 1
S06, Trade, 552.750, 106, B17, S06, 1
S06, Trade, 557.375, 93, B09, S06, 1
S06, Trade, 561.175, 104, B17, S06, 1
S06, Trade, 567.825, 107, B11, S06, 1
S06, Trade, 572.775, 98, B17, S06, 1
S06, Trade, 576.075, 95, B18, S06, 1
S06, Trade, 585.150, 104, B14, S06, 1
S06, Trade, 587.450, 97, B09, S06, 1
S06, Trade, 590.125, 102, B10, S06, 1
S06, Trade, 601.025, 103, B17, S06, 1
S06, Trade, 602.000, 92, B08, S06, 1
S06, Trade, 606.075, 99, B17, S06, 1
S06, Trade, 611.450, 99, B15, S06, 1
S06, Trade, 616.675, 99, B18, S06, 1
S06, Trade, 623.825, 103, B17, S06, 1
S06, Trade, 629.400, 103, B17, S06, 1
S06, Trade, 634.450, 103, B14, S06, 1
S06, Trade, 636.375, 94, B09, S06, 1
S06, Trade, 642.900, 100, B18, S06, 1
S06, Trade, 649.500, 100, B15, S06, 1
S06, Trade, 652.575, 101, B17, S06, 1
S06, Trade, 659.650, 102, B15, S06, 1
S06, Trade, 663.675, 106, B13, S06, 1
S06, Trade, 665.675, 105, B13, S06, 1
S06, Trade, 675.275, 102, B14, S06, 1
S06, Trade, 678.200, 97, B09, S06, 1
S06, Trade, 684.825, 102, B10, S06, 1
S06, Trade, 690.850, 100, B16, S06, 1
S06, Trade, 695.700, 101, B18, S06, 1
S06, Trade, 699.075, 99, B13, S06, 1
S06, Trade, 705.875, 102, B10, S06, 1
S06, Trade, 709.625, 105, B15, S06, 1
S06, Trade, 716.575, 104, B15, S06, 1
S06, Trade, 724.900, 104, B17, S06, 1
S06, Trade, 729.800, 97, B09, S06, 1
S06, Trade, 732.325, 98, B15, S06, 1
S06, Trade, 740.475, 103, B17, S06, 1
S06, Trade, 745.650, 100, B15, S06, 1
S06, Trade, 749.700, 101, B14, S06, 1
S06, Trade, 754.700, 100, B12, S06, 1
S06, Trade, 760.900, 92, B08, S06, 1
S06, Trade, 766.625, 107, B11, S06, 1
S06, Trade, 769.300, 106, B14, S06, 1
S06, Trade, 774.950, 92, B08, S06, 1
S06, Trade, 778.800, 81, S06, B07, 1
S06, Trade, 783.575, 104, B18, S06, 1
S06, Trade, 791.050, 101, B14, S06, 1
S06, Trade, 795.800, 107, B18, S06, 1
S06, Trade, 802.175, 103, B18, S06, 1
S06, Trade, 807.375, 94, B17, S06, 1
S06, Trade, 809.250, 92, B08, S06, 1
S06, Trade, 817.275, 100, B14, S06, 1
S06, Trade, 818.750, 98, B17, S06, 1
S06, Trade, 823.875, 116, B16, S06, 1
S06, Trade, 830.150, 103, B17, S06, 1
S06, Trade, 835.475, 102, B10, S06, 1
S06, Trade, 839.450, 100, B14, S06, 1
S06, Trade, 844.025, 98, B14, S06, 1
S06, Trade, 852.600, 103, B17, S06, 1
S06, Trade, 858.950, 99, B17, S06, 1
S06, Trade, 860.450, 97, B09, S06, 1
S06, Trade, 863.425, 96, B13, S06, 1
S07, 29
S07, Trade, 9.125, 105, B14, S07, 1
S07, Trade, 15.150, 103, B18, S07, 1
S07, Trade, 22.025, 97, B09, S07, 1
S07, Trade, 29.550, 99, B13, S07, 1
S07, Trade, 78.075, 103, B14, S07, 1
S07, Trade, 95.950, 100, B15, S07, 1
S07, Trade, 98.500, 92, S07, B08, 1
S07, Trade, 144.175, 101, B15, S07, 1
S07, Trade, 197.975, 106, B15, S07, 1
S07, Trade, 223.925, 97, B09, S07, 1
S07, Trade, 228.075, 98, S07, B17, 1
S07, Trade, 235.600, 97, B09, S07, 1
S07, Trade, 239.550, 105, B18, S07, 1
S07, Trade, 271.900, 102, B10, S07, 1
S07, Trade, 297.025, 93, B12, S07, 1
S07, Trade, 382.400, 102, S07, B19, 1
S07, Trade, 407.375, 97, B09, S07, 1
S07, Trade, 520.400, 99, B15, S07, 1
S07, Trade, 554.975, 104, B13, S07, 1
S07, Trade, 574.025, 97, B09, S07, 1
S07, Trade, 604.375, 99, B16, S07, 1
S07, Trade, 688.450, 102, B10, S07, 1
S07, Trade, 726.400, 103, B13, S07, 1
S07, Trade, 806.350, 97, B09, S07, 1
S07, Trade, 810.300, 107, B11, S07, 1
S07, Trade, 814.425, 100, B15, S07, 1
S07, Trade, 822.175, 99, B14, S07, 1
S07, Trade, 848.000, 94, B09, S07, 1
S07, Trade, 856.350, 101, B15, S07, 1
S08, 100
S08, Trade, 262.525, 103, B17, S08, 1
S08, Trade, 268.975, 107, S08, B16, 1
S08, Trade, 276.750, 105, B14, S08, 1
S08, Trade, 284.375, 105, S08, B11, 1
S08, Trade, 287.775, 105, S08, B11, 1
S08, Trade, 292.475, 103, S08, B19, 1
S08, Trade, 301.325, 92, S08, B15, 1
S08, Trade, 306.750, 107, S08, B17, 1
S08, Trade, 311.775, 103, S08, B11, 1
S08, Trade, 316.875, 101, S08, B16, 1
S08, Trade, 323.675, 104, S08, B11, 1
S08, Trade, 329.750, 100, B18, S08, 1
S08, Trade, 333.250, 99, S08, B19, 1
S08, Trade, 342.875, 100, S08, B10, 1
S08, Trade, 346.575, 99, S08, B12, 1
S08, Trade, 352.925, 100, S08, B10, 1
S08, Trade, 360.775, 99, S08, B18, 1
S08, Trade, 362.100, 99, S08, B10, 1
S08, Trade, 365.325, 97, S08, B12, 1
S08, Trade, 371.400, 104, B12, S08, 1
S08, Trade, 379.625, 103, S08, B16, 1
S08, Trade, 382.475, 101, B14, S08, 1
S08, Trade, 386.925, 102, S08, B16, 1
S08, Trade, 389.575, 104, S08, B17, 1
S08, Trade, 396.450, 102, S08, B18, 1
S08, Trade, 402.725, 99, S08, B19, 1
S08, Trade, 405.850, 100, S08, B10, 1
S08, Trade, 411.325, 101, S08, B18, 1
S08, Trade, 418.050, 102, B10, S08, 1
S08, Trade, 423.725, 104, S08, B12, 1
S08, Trade, 429.975, 101, S08, B11, 1
S08, Trade, 435.000, 101, S08, B11, 1
S08, Trade, 441.250, 98, S08, B17, 1
S08, Trade, 451.375, 99, S08, B11, 1
S08, Trade, 455.775, 98, B18, S08, 1
S08, Trade, 458.200, 104, S08, B19, 1
S08, Trade, 467.725, 95, S08, B09, 1
S08, Trade, 471.050, 96, B15, S08, 1
